,title,url,category
3586,Cơm Chay KHAI TAM,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20Chay%20KHAI%20TAM&query_place_id=ChIJ2UwRRBgTcTER6sABsTtvVcc,restaurant
3587,VÂN CHAY 3 THÁNG 2,https://www.google.com/maps/search/?api=1&query=V%C3%82N%20CHAY%203%20TH%C3%81NG%202&query_place_id=ChIJsWyuVBMTcTERavMHNfU58sQ,restaurant
3588,Quán chay Anh Thư,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20chay%20Anh%20Th%C6%B0&query_place_id=ChIJ78NHegATcTERauKWmyWkuK8,restaurant
3589,Bếp Chay Thiền Vị,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFp%20Chay%20Thi%E1%BB%81n%20V%E1%BB%8B&query_place_id=ChIJUX86fQBtcTER4DKNrZ6gpSg,restaurant
3590,Quán Chay Trung Hiếu,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20Trung%20Hi%E1%BA%BFu&query_place_id=ChIJudmtLQBtcTERMok-g9blAYw,restaurant
3591,Goc ha thanh,https://www.google.com/maps/search/?api=1&query=Goc%20ha%20thanh&query_place_id=ChIJpWohSykTcTERwN0IPtYQpqw,restaurant
3592,Quán Chay An Lạc Tâm 2,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20An%20L%E1%BA%A1c%20T%C3%A2m%202&query_place_id=ChIJ09BT80oTcTERyDaeaHCBtvI,restaurant
3593,Chay thiện khai,https://www.google.com/maps/search/?api=1&query=Chay%20thi%E1%BB%87n%20khai&query_place_id=ChIJF0aNgpoTcTER3caSuD8rEdk,restaurant
3594,Mèi Resto - Plant-based Cuisine,https://www.google.com/maps/search/?api=1&query=M%C3%A8i%20Resto%20-%20Plant-based%20Cuisine&query_place_id=ChIJxyfSASgTcTERIr0Tx_nq_m0,restaurant
3595,"Mập's Soul (Mập Healthy's 2nd branch) - Hostel, Smoothie Bowl, Greek Yogurt",https://www.google.com/maps/search/?api=1&query=M%E1%BA%ADp's%20Soul%20(M%E1%BA%ADp%20Healthy's%202nd%20branch)%20-%20Hostel%2C%20Smoothie%20Bowl%2C%20Greek%20Yogurt&query_place_id=ChIJjeZs5sETcTERsoiNC0SRheM,restaurant
3596,Mì quảng Chay,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20qu%E1%BA%A3ng%20Chay&query_place_id=ChIJL6VG_rETcTERmEyVBeN5ayE,eatery
3597,Quán Chay Quảng Đào,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20Qu%E1%BA%A3ng%20%C4%90%C3%A0o&query_place_id=ChIJYbFyeAATcTER91pVwfSt3W0,eatery
3598,An Lạc Tâm 3,https://www.google.com/maps/search/?api=1&query=An%20L%E1%BA%A1c%20T%C3%A2m%203&query_place_id=ChIJ2zKO8B4TcTER-YiLicisJ_E,restaurant
3599,Cơm Chay Thanh Tịnh,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20Chay%20Thanh%20T%E1%BB%8Bnh&query_place_id=ChIJQ8uNAtsScTER4DBaobLWcSc,restaurant
3600,An Chay,https://www.google.com/maps/search/?api=1&query=An%20Chay&query_place_id=ChIJYUzWtXQTcTER2NRHaYhV0Wg,restaurant
3601,TIỆM CHAY VÔ ÚY,https://www.google.com/maps/search/?api=1&query=TI%E1%BB%86M%20CHAY%20V%C3%94%20%C3%9AY&query_place_id=ChIJd_MNipITcTERyDp34KDMP3I,restaurant
3602,Trang's Cookery Restaurant,https://www.google.com/maps/search/?api=1&query=Trang's%20Cookery%20Restaurant&query_place_id=ChIJpUxspckTcTERQotRcaVt_VE,restaurant
3603,Lẩu nấm buffet rau Hana Mushroom Restaurant,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20n%E1%BA%A5m%20buffet%20rau%20Hana%20Mushroom%20Restaurant&query_place_id=ChIJU77Gyv8TcTER5wqmzMDVnZ8,restaurant
3604,Indiagate Indian Restaurant,https://www.google.com/maps/search/?api=1&query=Indiagate%20Indian%20Restaurant&query_place_id=ChIJG2ohADwTcTERtebWhdfbW4I,restaurant
3605,Nhà Hàng Thuần Chay Vegan Heaven PĐP,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Thu%E1%BA%A7n%20Chay%20Vegan%20Heaven%20P%C4%90P&query_place_id=ChIJd1EyKFwTcTER4fjzISb5iuY,restaurant
3606,Quán Chay Tý Chay Đức Trọng,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20T%C3%BD%20Chay%20%C4%90%E1%BB%A9c%20Tr%E1%BB%8Dng&query_place_id=ChIJtcoH6ZUScTERP-095rsn09w,restaurant
3607,Cơm chay Vạn Hạnh,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20chay%20V%E1%BA%A1n%20H%E1%BA%A1nh&query_place_id=ChIJp_DokVwTcTERxbF9gqH8Oe0,restaurant
3608,Cơm chay 10K - Cơm chay Thiện Ý,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20chay%2010K%20-%20C%C6%A1m%20chay%20Thi%E1%BB%87n%20%C3%9D&query_place_id=ChIJ-RFkxnQTcTERsVOuSjAPaZE,eatery
3609,Quán bún Chay Nga,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20b%C3%BAn%20Chay%20Nga&query_place_id=ChIJk3_32j4TcTERkYI7nOYC4Uw,eatery
3610,Cô Hồng Mỳ Quảng Chay,https://www.google.com/maps/search/?api=1&query=C%C3%B4%20H%E1%BB%93ng%20M%E1%BB%B3%20Qu%E1%BA%A3ng%20Chay&query_place_id=ChIJwyoaRuoTcTERuQVS3Y32Rm8,restaurant
3611,Mì Quảng chay - Sữa đậu nành,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%E1%BA%A3ng%20chay%20-%20S%E1%BB%AFa%20%C4%91%E1%BA%ADu%20n%C3%A0nh&query_place_id=ChIJW-MIwv0TcTERgDVBbHUYvPE,eatery
3612,Mì Chay Rau Củ Nhặt Nắng,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Chay%20Rau%20C%E1%BB%A7%20Nh%E1%BA%B7t%20N%E1%BA%AFng&query_place_id=ChIJu8BtSABtcTER8eMCfie5qVw,eatery
3613,"Mập Healthy - Juice, Smoothie Bowl & Greek Yogurt",https://www.google.com/maps/search/?api=1&query=M%E1%BA%ADp%20Healthy%20-%20Juice%2C%20Smoothie%20Bowl%20%26%20Greek%20Yogurt&query_place_id=ChIJu6WZkUZtcTERRytZHzVFJjQ,restaurant
3614,Nhà hàng hấp thuỷ nhiệt - Bina Bina,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20h%E1%BA%A5p%20thu%E1%BB%B7%20nhi%E1%BB%87t%20-%20Bina%20Bina&query_place_id=ChIJtb2r224TcTERwdRBSEr95LM,restaurant
3615,Chef's Dalat,https://www.google.com/maps/search/?api=1&query=Chef's%20Dalat&query_place_id=ChIJNcFG0lwTcTERR0Ndu7-IsWY,restaurant
3616,Cơm Tấm Chay 25K,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20Chay%2025K&query_place_id=ChIJSXsN8RdtcTER2sPNtVi7GZU,eatery
3617,Vạn An,https://www.google.com/maps/search/?api=1&query=V%E1%BA%A1n%20An&query_place_id=ChIJYzaT5u4TcTERpkc24ybQrHk,eatery
3618,Buffet Rau RobinSon Đà Lạt,https://www.google.com/maps/search/?api=1&query=Buffet%20Rau%20RobinSon%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJezoPvRITcTER7Z6H1m574TA,restaurant
3619,"Hạc - Vietnamese Cuisine - Địa chỉ nhà hàng chất lượng uy tín, ăn ngon tại Đà Lạt",https://www.google.com/maps/search/?api=1&query=H%E1%BA%A1c%20-%20Vietnamese%20Cuisine%20-%20%C4%90%E1%BB%8Ba%20ch%E1%BB%89%20nh%C3%A0%20h%C3%A0ng%20ch%E1%BA%A5t%20l%C6%B0%E1%BB%A3ng%20uy%20t%C3%ADn%2C%20%C4%83n%20ngon%20t%E1%BA%A1i%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJP39jweETcTERjGmQp8ciaSU,restaurant
3620,Dalat Harmony Garden,https://www.google.com/maps/search/?api=1&query=Dalat%20Harmony%20Garden&query_place_id=ChIJIRDROwATcTERHPuG2O0OgHk,restaurant
3621,Lá chuối 2,https://www.google.com/maps/search/?api=1&query=L%C3%A1%20chu%E1%BB%91i%202&query_place_id=ChIJ19cIrUATcTERa5NpOEDYCRE,restaurant
3622,Mì nấm Shiitake,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20n%E1%BA%A5m%20Shiitake&query_place_id=ChIJ7ZoPoG0TcTERDjSxp82acd8,restaurant
3623,Quán cháy BBQ and home,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20ch%C3%A1y%20BBQ%20and%20home&query_place_id=ChIJU8oc9d4TcTERU1r_un3QWwA,restaurant
3624,Carrot Restaurant - Món Âu ngon Đà Lạt,https://www.google.com/maps/search/?api=1&query=Carrot%20Restaurant%20-%20M%C3%B3n%20%C3%82u%20ngon%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJJQGeQfkTcTER14Ezv_VNFuY,restaurant
3625,Nhà hàng MÓN NGON ĐÀ LẠT,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20M%C3%93N%20NGON%20%C4%90%C3%80%20L%E1%BA%A0T&query_place_id=ChIJNfFs-7ATcTER-6wS8yeKVLw,restaurant
3626,Bếp ăn Chờ Miêu,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFp%20%C4%83n%20Ch%E1%BB%9D%20Mi%C3%AAu&query_place_id=ChIJub-VxAsTcTERl3FPb6hQGOw,restaurant
3627,Quán cô Ty (mỗi ngày 1 món),https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C3%B4%20Ty%20(m%E1%BB%97i%20ng%C3%A0y%201%20m%C3%B3n)&query_place_id=ChIJzdAJiPNtcTERBJJfBMSCTF0,restaurant
3628,Nhà hàng Sunrise Đà Lạt,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20Sunrise%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJiYob0TsTcTERyWUyhZGGX3M,restaurant
3629,Quán Lẩu Đà Lạt - Lẩu cá Tầm Hoàng Gia,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20L%E1%BA%A9u%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20L%E1%BA%A9u%20c%C3%A1%20T%E1%BA%A7m%20Ho%C3%A0ng%20Gia&query_place_id=ChIJJ5yU3ScTcTERbjpOTGab9k4,restaurant
3630,Cơm Chay,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20Chay&query_place_id=ChIJLQhlKgATcTER1fHIs1YWxIw,restaurant
3631,Nhà hàng Hoàng Anh,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20Ho%C3%A0ng%20Anh&query_place_id=ChIJN0AE7CcTcTER1BgkpHHsaHE,restaurant
3632,Ẩm thực chay Hoàng Nhi,https://www.google.com/maps/search/?api=1&query=%E1%BA%A8m%20th%E1%BB%B1c%20chay%20Ho%C3%A0ng%20Nhi&query_place_id=ChIJteTvBAATcTERbsMqLG_ZQbM,restaurant
3633,Cơm cháy kho quẹt Cô Oanh,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20ch%C3%A1y%20kho%20qu%E1%BA%B9t%20C%C3%B4%20Oanh&query_place_id=ChIJZ3atSAATcTEREohrf_tJTpg,eatery
3634,Càri Chàaa,https://www.google.com/maps/search/?api=1&query=C%C3%A0ri%20Ch%C3%A0aa&query_place_id=ChIJMUFFtS8TcTERITzlQk0sr5w,restaurant
3635,Nhà Hàng Buffet,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Buffet&query_place_id=ChIJ1zghnCgTcTERvp_gpoPEPrk,restaurant
3636,Bột Chiên Cô Hương,https://www.google.com/maps/search/?api=1&query=B%E1%BB%99t%20Chi%C3%AAn%20C%C3%B4%20H%C6%B0%C6%A1ng&query_place_id=ChIJeViocF0TcTEROJL9txepQ70,eatery
3637,Primavera Italian Restaurant,https://www.google.com/maps/search/?api=1&query=Primavera%20Italian%20Restaurant&query_place_id=ChIJ_cUHekUTcTERHJcmjYn1Vc4,restaurant
3638,Đậu khuôn bắc ninh,https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BA%ADu%20khu%C3%B4n%20b%E1%BA%AFc%20ninh&query_place_id=ChIJocF4PAATcTERV1hTsbZr-pI,eatery
3639,Artist Alley restaurant,https://www.google.com/maps/search/?api=1&query=Artist%20Alley%20restaurant&query_place_id=ChIJ8ZILOCkTcTERCsHEjSUL6PE,restaurant
3640,Now Restaurant - Nhà hàng Cơm Niêu - Lẩu Gia Đình Ngon Dalat (- Best food),https://www.google.com/maps/search/?api=1&query=Now%20Restaurant%20-%20Nh%C3%A0%20h%C3%A0ng%20C%C6%A1m%20Ni%C3%AAu%20-%20L%E1%BA%A9u%20Gia%20%C4%90%C3%ACnh%20Ngon%20Dalat%20(-%20Best%20food)&query_place_id=ChIJbW1Op6cTcTER1i-ZlxZ1TTs,restaurant
3641,Blue Parrot Mexican Grill,https://www.google.com/maps/search/?api=1&query=Blue%20Parrot%20Mexican%20Grill&query_place_id=ChIJsQlOfSQTcTERnTG4wXzurKs,restaurant
3642,"Restaurant Da Quy, Nhà Hàng Dã Quỳ .Bò né - Bánh mì chảo Dã Quỳ",https://www.google.com/maps/search/?api=1&query=Restaurant%20Da%20Quy%2C%20Nh%C3%A0%20H%C3%A0ng%20D%C3%A3%20Qu%E1%BB%B3%20.B%C3%B2%20n%C3%A9%20-%20B%C3%A1nh%20m%C3%AC%20ch%E1%BA%A3o%20D%C3%A3%20Qu%E1%BB%B3&query_place_id=ChIJgVH94mETcTERznUgkkpqT5E,restaurant
3643,Hawaiian Poke,https://www.google.com/maps/search/?api=1&query=Hawaiian%20Poke&query_place_id=ChIJNzQq2LgTcTERL1ifqLuKjio,restaurant
3644,Tiệm Cơm Chay Hoàng Kim,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C6%A1m%20Chay%20Ho%C3%A0ng%20Kim&query_place_id=ChIJv6x5ZCwTcTERi7PVMSMNPjw,restaurant
3645,Fujiya Sushi Đà Lạt - Món Nhật,https://www.google.com/maps/search/?api=1&query=Fujiya%20Sushi%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20M%C3%B3n%20Nh%E1%BA%ADt&query_place_id=ChIJr5Lv-NMScTERRTkTT6zWBV8,restaurant
3646,Chay Station,https://www.google.com/maps/search/?api=1&query=Chay%20Station&query_place_id=ChIJjXG1MwATcTERgFrZfHMc-MM,restaurant
3647,13 trần hưng đạo phường 10 thành phố đà lạt,https://www.google.com/maps/search/?api=1&query=13%20tr%E1%BA%A7n%20h%C6%B0ng%20%C4%91%E1%BA%A1o%20ph%C6%B0%E1%BB%9Dng%2010%20th%C3%A0nh%20ph%E1%BB%91%20%C4%91%C3%A0%20l%E1%BA%A1t&query_place_id=ChIJixR0xBsTcTERn_um4Fi8Ax8,eatery
3648,Quán Cô Vân,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C3%B4%20V%C3%A2n&query_place_id=ChIJGTkzne8TcTEREcKsn5M4f24,eatery
3649,Tiệm Cơm Chay Hoàng Dung,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C6%A1m%20Chay%20Ho%C3%A0ng%20Dung&query_place_id=ChIJoclHftcScTERTeUxgYb0AhQ,eatery
3650,Yến Hải Sản,https://www.google.com/maps/search/?api=1&query=Y%E1%BA%BFn%20H%E1%BA%A3i%20S%E1%BA%A3n&query_place_id=ChIJxR7KdjITcTERhzQMYSdEeko,restaurant
3651,Nhà Hàng Hải Sản Đại Dương - Đà Lạt,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20H%E1%BA%A3i%20S%E1%BA%A3n%20%C4%90%E1%BA%A1i%20D%C6%B0%C6%A1ng%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJx7hEJQATcTERlRHWbsaB8YY,restaurant
3652,Quán Ốc ốc,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20%E1%BB%91c&query_place_id=ChIJh2x7H2ITcTEREuLzklPu-wg,restaurant
3653,Ốc Ngon Đà Lạt,https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20Ngon%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJcbb--94TcTER7w4Z0q76WMQ,restaurant
3654,Hải Sản Anh Đức,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20Anh%20%C4%90%E1%BB%A9c&query_place_id=ChIJRVLmgDITcTERoMo-EDjpN4M,restaurant
3655,Phố Ghẹ lẩu hải sản,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%91%20Gh%E1%BA%B9%20l%E1%BA%A9u%20h%E1%BA%A3i%20s%E1%BA%A3n&query_place_id=ChIJYVBc2qsTcTER_xUNdyM94Sk,restaurant
3656,Hải Sản Gia Vị 56A Hoàng Diệu - Tp Đà Lạt,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20Gia%20V%E1%BB%8B%2056A%20Ho%C3%A0ng%20Di%E1%BB%87u%20-%20Tp%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJKch2SlFtcTERTMbFdVeIADs,restaurant
3657,Ốc Hà Nội,https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20H%C3%A0%20N%E1%BB%99i&query_place_id=ChIJHUHFJcsTcTERHFSN8-l6Yfo,restaurant
3658,Quán Ốc Thơm,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20Th%C6%A1m&query_place_id=ChIJ9QtBGAATcTERVEi4KxxW9QE,restaurant
3659,Ốc Mập,https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20M%E1%BA%ADp&query_place_id=ChIJ-QBY9yMTcTEROr0g4nfa0L0,restaurant
3660,Vựa Hải Sản Thành Văn Đà Lạt,https://www.google.com/maps/search/?api=1&query=V%E1%BB%B1a%20H%E1%BA%A3i%20S%E1%BA%A3n%20Th%C3%A0nh%20V%C4%83n%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ7fPhm-0TcTER47OX7dAuVEo,restaurant
3661,Ghiền BBQ Buffet Đà Lạt,https://www.google.com/maps/search/?api=1&query=Ghi%E1%BB%81n%20BBQ%20Buffet%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJVU0Be8oTcTERhX3M2RNk8eA,restaurant
3662,Nhà Hàng Hải Sản Ông HÍ,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20H%E1%BA%A3i%20S%E1%BA%A3n%20%C3%94ng%20H%C3%8D&query_place_id=ChIJ5Q_MK4UTcTER2ji84Wvz_tI,restaurant
3663,Ốc Hải Sản Sea King,https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20H%E1%BA%A3i%20S%E1%BA%A3n%20Sea%20King&query_place_id=ChIJx1gBPVltcTERQAjosmxOlo8,restaurant
3664,Quán ăn gia đình Hải Mập - Đà Lạt,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20gia%20%C4%91%C3%ACnh%20H%E1%BA%A3i%20M%E1%BA%ADp%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJGRXmW8tscTERQLntDiBpCR4,eatery
3665,Quán ăn gia đình A Mẫn,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20gia%20%C4%91%C3%ACnh%20A%20M%E1%BA%ABn&query_place_id=ChIJ9dwwZjQTcTERDSLDjIvSd-4,restaurant
3666,Ốc Út Như - Hải Sản Tươi Sống,https://www.google.com/maps/search/?api=1&query=%C3%94%CC%81c%20%C3%9At%20Nh%C6%B0%20-%20H%E1%BA%A3i%20S%E1%BA%A3n%20T%C6%B0%C6%A1i%20S%C3%B4%CC%81ng&query_place_id=ChIJsUxrej0TcTERziu_JUZULU8,restaurant
3667,Buffet Hải Sản & Nướng Lẩu,https://www.google.com/maps/search/?api=1&query=Buffet%20H%E1%BA%A3i%20S%E1%BA%A3n%20%26%20N%C6%B0%E1%BB%9Bng%20L%E1%BA%A9u&query_place_id=ChIJO0aoh5ITcTERHnTVPsq-n_E,restaurant
3668,KINGS BBQ BUFFET HẢI SẢN,https://www.google.com/maps/search/?api=1&query=KINGS%20BBQ%20BUFFET%20H%E1%BA%A2I%20S%E1%BA%A2N&query_place_id=ChIJRzJkPaQTcTERv01ihdCX8e0,restaurant
3669,Ốc đêm Phước 88 Hải Thượng Đà Lạt,https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20%C4%91%C3%AAm%20Ph%C6%B0%E1%BB%9Bc%2088%20H%E1%BA%A3i%20Th%C6%B0%E1%BB%A3ng%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJgeFY514TcTERNhRW2y8jIPY,restaurant
3670,Hải Sản Lạc Cảnh Quán - Chuyên Hải Sản Tươi Sống,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20L%E1%BA%A1c%20C%E1%BA%A3nh%20Qu%C3%A1n%20-%20Chuy%C3%AAn%20H%E1%BA%A3i%20S%E1%BA%A3n%20T%C6%B0%C6%A1i%20S%E1%BB%91ng&query_place_id=ChIJX-fTMyMTcTERCTGpJQBboaw,restaurant
3671,Săn Bắn Cá Đà Lạt,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20B%E1%BA%AFn%20C%C3%A1%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJkeefL7UTcTERMrv3_E4K-8Q,restaurant
3672,Nhà Hàng Hải Sản Sơn Hà,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20H%E1%BA%A3i%20S%E1%BA%A3n%20S%C6%A1n%20H%C3%A0&query_place_id=ChIJ35k7oDoTcTER9iG7rUXD2jQ,restaurant
3673,LẨU SIN 86 - Hải Đăng Seafood,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A8U%20SIN%2086%20-%20H%E1%BA%A3i%20%C4%90%C4%83ng%20Seafood&query_place_id=ChIJc7fLAAATcTERVWd3xexno9I,restaurant
3674,Hải Sản Quán 85,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20Qu%C3%A1n%2085&query_place_id=ChIJiwE5k9wTcTERZiP9FS0WQhM,restaurant
3675,Ốc Cột Đèn,https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20C%E1%BB%99t%20%C4%90%C3%A8n&query_place_id=ChIJk5pNAAATcTERbJdRRr9OeYE,restaurant
3676,Ốc Khuya,https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20Khuya&query_place_id=ChIJE2belPgTcTERaIin3xkuvBI,restaurant
3677,Bánh Canh Cua Luxury Đà Lạt,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Canh%20Cua%20Luxury%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJjWfSoh0TcTERpCcYpm_0fCs,restaurant
3678,Hải sản Nha Trang,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20s%E1%BA%A3n%20Nha%20Trang&query_place_id=ChIJicvO_b0TcTERl-AJuwkTPjA,restaurant
3679,Quán Gió hồ Tuyền Lâm cũ ( Chú Hùng ),https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Gi%C3%B3%20h%E1%BB%93%20Tuy%E1%BB%81n%20L%C3%A2m%20c%C5%A9%20(%20Ch%C3%BA%20H%C3%B9ng%20)&query_place_id=ChIJ02PHE5ITcTER9WNE6Ovg7uU,restaurant
3680,Little House Đà Lạt - Nhà Hàng Hải Sản 36,https://www.google.com/maps/search/?api=1&query=Little%20House%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20Nh%C3%A0%20H%C3%A0ng%20H%E1%BA%A3i%20S%E1%BA%A3n%2036&query_place_id=ChIJtfFMxlVtcTERRTqFZ2geXwA,restaurant
3681,Quán Ăn 65 Đà Lạt,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%2065%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJaR9MrdUScTER025WJCEhdNM,restaurant
3682,Bánh căn hải sản Thuý,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20c%C4%83n%20h%E1%BA%A3i%20s%E1%BA%A3n%20Thu%C3%BD&query_place_id=ChIJzbWNOS4TcTERREzi5kagmbA,eatery
3683,Hải Sản Né 79,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20N%C3%A9%2079&query_place_id=ChIJ2W6n_v8TcTERzpWpZO1RDJw,restaurant
3684,Nhớ ( khô nướng),https://www.google.com/maps/search/?api=1&query=Nh%E1%BB%9B%20(%20kh%C3%B4%20n%C6%B0%E1%BB%9Bng)&query_place_id=ChIJVzC9svMTcTEROozLrQYJGwo,restaurant
3685,XÍCH LÔ quán - Lẩu nướng,https://www.google.com/maps/search/?api=1&query=X%C3%8DCH%20L%C3%94%20qu%C3%A1n%20-%20L%E1%BA%A9u%20n%C6%B0%E1%BB%9Bng&query_place_id=ChIJIfM_myATcTERxo_vGQPi1ac,restaurant
3686,Nhà hàng Cơm niêu Như Ngọc,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20C%C6%A1m%20ni%C3%AAu%20Nh%C6%B0%20Ng%E1%BB%8Dc&query_place_id=ChIJs4IPtSQTcTERRQ99l-cHhqA,restaurant
3687,Hải Sản Oanh Mít,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20Oanh%20M%C3%ADt&query_place_id=ChIJuWkacPsTcTERhh1PpEwflWo,restaurant
3688,Cơm niêu Đồng Tân Đà Lạt,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20ni%C3%AAu%20%C4%90%E1%BB%93ng%20T%C3%A2n%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO36XH3BtcTER4uPg8CRTquw,restaurant
3689,Nhà Hàng Eros Cá Hồi,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Eros%20C%C3%A1%20H%E1%BB%93i&query_place_id=ChIJkQpB9i4TcTERAMi__PQmWGk,restaurant
3690,Quán Sông Hồng,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20S%C3%B4ng%20H%E1%BB%93ng&query_place_id=ChIJf5oX8PsScTER7DH9NZA3aTQ,restaurant
3691,Lẩu Mà La - Nhà hàng lẩu ngon Đà Lạt,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20M%C3%A0%20La%20-%20Nh%C3%A0%20h%C3%A0ng%20l%E1%BA%A9u%20ngon%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJOc2Wdz8TcTERdTpUXi_nJIE,restaurant
3692,Hải sản Bé Tân - Chi nhánh Đà Lạt,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20s%E1%BA%A3n%20B%C3%A9%20T%C3%A2n%20-%20Chi%20nh%C3%A1nh%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJORj1kvwTcTERzsuQI10yyZ8,restaurant
